Did not vote,A: Socialdemokratiet,Other - Left,V: Venstre,F: SF - Socialistisk Folkeparti,Other - Right,M: Moderaterne,I: Liberal Alliance,Æ: Danmarksdemokraterne,Other
0.05129459298748847,0.28285844377143193,0.10359933811142842,0.11252494214658525,0.10575337446669618,0.09944927547081156,0.09433853781636566,0.05636384168478842,0.062241215259171215,0.031576438285235126
0.048748593234596835,0.2332145959541181,0.13082001805982604,0.12980966004082486,0.0994470375132085,0.10279372410723966,0.09819700606942976,0.07047413859526293,0.06209798981073134,0.02439723661476625
0.046541070858779586,0.2201966315055399,0.13648470517412964,0.1290332903632388,0.10049773218546194,0.10795329856843798,0.09041145397976542,0.07767972728526078,0.06617095449543739,0.025031135583950294
0.042780526906298355,0.2579892290121679,0.14836751100742362,0.1154671948723937,0.10558919208767115,0.09446487450947874,0.09480695493159631,0.06370744137845152,0.05571831129407306,0.021108764000449774
0.04445487725396076,0.24217933966349012,0.12812143727098066,0.12919636519107247,0.09028006280034141,0.1102365117290667,0.10037357527673413,0.06381071292465189,0.06494293278547703,0.026404185104226395
0.043208006009002285,0.2284062171506393,0.1338174199931679,0.11437746929004981,0.10463784289706889,0.09474876442445232,0.11804987427341906,0.08605905461109534,0.05436564615620817,0.02232970519490308
0.047321706598373994,0.20726279719702168,0.139922152763853,0.12052228709632187,0.10693196700560749,0.12322029563986825,0.10153198965735537,0.07014963175883869,0.05682142887017283,0.026315743412592053
0.04387626666149874,0.24284128921771742,0.13376561788872338,0.1289669736727947,0.08043212821808787,0.1145377331269909,0.09382842174360571,0.06890360848432842,0.06199231083708489,0.030855650149172027
0.04278276442565585,0.2442406421692134,0.12188885019865663,0.12025068785151019,0.10214890266348887,0.09407796003179643,0.09125391659265078,0.08629936052243607,0.0708334917357869,0.0262234238088105
0.04433809229551466,0.23269389473955032,0.14199741034758895,0.10583330671682231,0.1198729972649298,0.10454843784738592,0.09238395654453548,0.06475286631820379,0.0684593433314406,0.025119694594029577
0.042064386713435646,0.2527554103556351,0.12550137252968516,0.1200450319660598,0.10315253668112921,0.09392203633233444,0.10002146150251749,0.071929395074603,0.06604502268201906,0.024563346162585143
0.0447731043486735,0.24457078436753585,0.13733915161271998,0.113450026796067,0.10995678802190897,0.09409127736085278,0.10364485290854651,0.06230407181571923,0.06666118071038839,0.023208762057592747
0.03845467518202371,0.25013063547613135,0.13961835151444596,0.11343099406027272,0.10728541248677342,0.10041979111962271,0.10047567391366614,0.0675266217075826,0.05864809407156101,0.024009750467924133
0.04257649254552784,0.2260584640558672,0.13303770930891098,0.10973868042822311,0.11048662561390009,0.10077193510138027,0.10552502730020624,0.07247851907391367,0.068273963369089,0.031052583202985283
0.04011658714972381,0.23811124882363865,0.1534984908600708,0.11231229694431796,0.09181390103895427,0.11737681575395185,0.08119510764170716,0.07599268656533392,0.06536934285883343,0.024213522363471525
0.04335408157917692,0.2379745977270497,0.14623529996713777,0.1457119041712085,0.08088848015058811,0.10105406508039705,0.08686961253955938,0.07378372860973832,0.06222092458065672,0.021907305594492023
0.045783108077244505,0.2434783725586292,0.1251220503220425,0.11616425487266964,0.11461520065259975,0.09774755428231195,0.091145555435817,0.07107041269586119,0.06678993290653035,0.028083558196296772
